Smiles,Scores,chembl_id,chembl_pref_name
CN(CC#Cc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2s1)Cc1ccccc1,0.42028985507246375,CHEMBL4290139,None
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCOCC1C(N)=O,0.42028985507246375,CHEMBL207674,None
COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1nc(CS(=O)(=O)c2ccccn2)no1,0.42028985507246375,CHEMBL3903022,None
O=S(=O)(c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1)N1CCOCC1,0.42028985507246375,CHEMBL2347705,None
O=C(Nc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)c1)Nc1ccc(F)c(Cl)c1,0.42028985507246375,CHEMBL3133755,None
Fc1cccc(COc2ccc(Nc3ncnc4ccc(C#C[C@H]5CCCN5)cc34)cc2Cl)c1,0.42028985507246375,CHEMBL586209,None
Fc1cccc(COc2ccc(Nc3ncnc4sc(C#CC5CCCN5)cc34)cc2Cl)c1,0.42028985507246375,CHEMBL3416635,None
COc1cc2ncnc(N3CCOCC3)c2cc1OC,0.42,CHEMBL4465137,None
CCOc1cc2nc(CN)nc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OCC,0.41935483870967744,CHEMBL127354,None
Cc1ccc(-n2ncc3c(Nc4ccc5c(c4)OCCO5)ncnc32)cc1Cl,0.41935483870967744,CHEMBL1414516,None
O=C(Nc1cc(Cl)cc(Cl)c1)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,0.41935483870967744,CHEMBL461419,None
CCOc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)[C@@H]1COC(=O)N1,0.4189189189189189,CHEMBL3818115,None
CSCCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.4189189189189189,CHEMBL3040455,None
COc1ccc(CCNc2ncnc3ccc(N)cc23)cc1,0.41818181818181815,CHEMBL568992,None
COCCNc1ncnc2ccc(-c3ccccc3OC)cc12,0.41818181818181815,CHEMBL1456015,None
COc1cc2ncc(C#N)c(Nc3cccc(C(C)C)c3)c2cc1OC,0.41818181818181815,CHEMBL109625,None
COc1cc2ncc(C#N)c(Nc3cccc(C(C)=O)c3)c2cc1OC,0.41818181818181815,CHEMBL325760,None
CN(C)C(=O)c1ccc(Nc2ncnc3sc4c(c23)CCCCC4)cc1,0.41818181818181815,CHEMBL1486056,None
N#Cc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1,0.41818181818181815,CHEMBL4059784,None
CNC(=O)CCN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,0.417910447761194,CHEMBL2408054,None
CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)C1,0.417910447761194,CHEMBL2408210,None
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C2CC21,0.417910447761194,CHEMBL3623287,None
COC(=O)/C=C/C(=O)N1CCC(Oc2cc3c(Nc4ccc(F)c(Cl)c4F)ncnc3cc2OC)CC1,0.417910447761194,CHEMBL3917422,None
CCN1CCC(c2nc(COc3cc4ncnc(Nc5ccc(Cl)c(Cl)c5)c4cc3OC)cs2)CC1,0.417910447761194,CHEMBL3904481,None
COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(C2CCCN2)n1,0.417910447761194,CHEMBL3909596,None
c1cc(-c2ccc3ncnc(Nc4ccnnc4)c3c2)cc(N2CCOCC2)c1,0.4166666666666667,CHEMBL4163364,None
COC(=N)c1nc2ccc3ncnc(Nc4ccc(OC)c(O)c4)c3c2s1,0.4166666666666667,CHEMBL3905538,None
Clc1csc2ncnc(Nc3ccccc3)c12,0.4166666666666667,CHEMBL1986139,None
c1ccc(Nc2ncnc3c2sc2nccnc23)cc1,0.4166666666666667,CHEMBL2153542,None
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCNC(=O)CCCCC1SCC2NC(=O)NC21,0.4166666666666667,CHEMBL200085,None
Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5nccc(N6CCOCC6)n5)cc34)cc2Cl)c1,0.4166666666666667,CHEMBL4171096,None
O=C(/C=C/c1ccc(F)cc1Cl)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0.4166666666666667,CHEMBL3763457,None
N#Cc1ccc(/C=C/C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2O[C@H]2CCOC2)cc1,0.4166666666666667,CHEMBL3765810,None
COc1cc2ncc(Nc3ccccc3)nc2cc1OC,0.4166666666666667,CHEMBL105364,None
CS(=O)(=O)c1cccc(-c2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3s2)c1,0.4153846153846154,CHEMBL3735138,None
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3F)c2cc1OC1CN(C(=O)/C=C\Cl)C1,0.4153846153846154,CHEMBL3950232,None
C=CC(=O)N1CC[C@H](Oc2cc3c(Nc4ccc(F)c(Cl)c4F)ncnc3cc2OC)C1,0.4153846153846154,CHEMBL3965391,None
COc1ccc2oc(Nc3ccc(C(C)C)cc3)nc2c1,0.41509433962264153,CHEMBL1269907,None
N#Cc1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,0.41509433962264153,CHEMBL2158558,None
O=C(O)c1cccc(Nc2ncnc3ccccc23)c1,0.41509433962264153,CHEMBL1449701,None
O=C(O)c1cccc(Nc2ncnc3sccc23)c1,0.41509433962264153,CHEMBL1466973,None
COc1cc2nc(N(C)CCOc3c(OC)cccc3OC)nc(N)c2cc1OC,0.41509433962264153,CHEMBL1193909,None
Fc1cccc(COc2ccc(Nc3ncnc4sc(-c5ccc(CN6CCOCC6)cc5)cc34)cc2Cl)c1,0.4142857142857143,CHEMBL3736212,None
O=C(/C=C/CN1CCOCC1)N1CCCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,0.4142857142857143,CHEMBL4569513,None
COc1cc2c(Nc3c(F)ccc(O)c3C)ncnc2cc1OCCCN1CCCNCC1,0.4142857142857143,CHEMBL3799971,None
COc1cc2c(Nc3nc4ccc(C(=O)Nc5c(C)cccc5C)cc4s3)ncnc2cc1OCCCN1CCCCC1,0.4142857142857143,CHEMBL2377282,None
Fc1cccc(COc2ccc(Nc3ncnc4sc(C#CCN5CCNCC5)cc34)cc2Cl)c1,0.4142857142857143,CHEMBL4285290,None
CCOC(=O)c1sc2nc(C)nc(Nc3ccc(OC)c(OC)c3)c2c1C,0.41379310344827586,CHEMBL1535209,None
COCCOc1cc2ncnc(N3CCC(C(=O)O)CC3)c2cc1OCCOC,0.41379310344827586,CHEMBL1734127,None
COc1ccc(Nc2ncnc3c2C(c2ccc(OC)cc2)c2c(ccc4ccccc24)O3)cc1,0.41379310344827586,CHEMBL4105587,None
C=CCOc1ccc(CCNc2ncnc3ccc(N)cc23)cc1,0.41379310344827586,CHEMBL566185,None
CCOc1cc2ncnc(Nc3ccc4c(ccn4S(=O)(=O)c4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCCC1,0.41333333333333333,CHEMBL3890751,None
O=C(/C=C/c1cccc(C(F)(F)F)c1)Nc1cccc(Nc2ncnc3sccc23)c1,0.4126984126984127,CHEMBL4467395,None
CCNC(=O)Nc1cc(Cl)c(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,0.4126984126984127,CHEMBL3302608,None
Cc1cccc(Nc2ncnc3ccc(N(C)C(=O)N(CCCl)N=O)cc23)c1,0.4126984126984127,CHEMBL209818,None
CCCc1nc(Nc2cccc(-c3csc(C)n3)c2)c2cc(OCC)c(OCC)cc2n1,0.4126984126984127,CHEMBL125527,None
N#CCc1ccc(Nc2ncnc3ccc(-c4ccc(OCc5ccc(F)cc5)cc4)cc23)cc1,0.4126984126984127,CHEMBL3971633,None
Fc1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1,0.4117647058823529,CHEMBL3401762,None
Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.4117647058823529,CHEMBL52765,None
COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(C2CCCNC2)n1,0.4117647058823529,CHEMBL3985163,None
COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1nc([C@@H]2CCCN2)no1,0.4117647058823529,CHEMBL3952023,None
O=C(Nc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)cc1)NC1CCCCC1,0.4117647058823529,CHEMBL3706678,None
COc1cc2c(NCc3cccc(Cl)c3)ncnc2c(OC)c1OC,0.4107142857142857,CHEMBL126177,None
COc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,0.4107142857142857,CHEMBL73301,None
CCOC(=O)c1nc(Nc2ccccc2OC)c2ccccc2n1,0.4107142857142857,CHEMBL1710865,None
CCOc1cc2nnnc(Nc3ccc(Cl)cc3)c2cc1OC,0.4107142857142857,CHEMBL4238575,None
N#Cc1sc2ncnc(Nc3cccc(Cl)c3)c2c1-c1ccc(Cl)cc1,0.4107142857142857,CHEMBL2386264,None
COc1cc2ncc(C(N)=O)c(Nc3cccc(C)c3)c2cc1OC,0.4107142857142857,CHEMBL480417,None
COc1cc2c(Nc3ccc(NC(=O)[C@H](c4ccccc4)N4Cc5ccccc5C4=O)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.41025641025641024,CHEMBL4465497,None
COc1cc2c(Nc3ccc(NC(=O)C(c4ccccc4)N4Cc5ccccc5C4=O)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.41025641025641024,CHEMBL4516635,None
Fc1ccc(Nc2ncnc3ccc(C#CCN4CCCCC4)cc23)cc1Cl,0.4098360655737705,CHEMBL251700,None
CC(C)(C)c1ccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)cc1,0.4098360655737705,CHEMBL4101828,None
CC(C)c1ccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)cc1,0.4098360655737705,CHEMBL4061372,None
COc1cc(Nc2ncnc3c(NC(=O)Nc4cc(C)cc(C)c4)cccc23)cc(OC)c1,0.4098360655737705,CHEMBL3938885,None
COc1cc(-c2ccc3ncnc(Nc4ccc(Cl)c(O)c4)c3c2)ccc1O,0.4098360655737705,CHEMBL3665858,None
C#Cc1cccc(Nc2ncnc3[nH]c(Cc4ccc(Cl)cc4Cl)cc23)c1,0.4098360655737705,CHEMBL1098440,None
COc1cc2c(Nc3c(F)ccc(O)c3C)ncnc2cc1OCc1nccn1C,0.4090909090909091,CHEMBL3797991,None
COCC(C)Oc1cc(F)ccc1Nc1ncnc2sc(C(=O)O)c(C)c12,0.4090909090909091,CHEMBL3702324,None
COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC1CCN(C(=O)/C=C/Cl)CC1,0.4090909090909091,CHEMBL3912945,None
CCOc1cc2nc(-n3ccnc3)nc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OCC,0.4090909090909091,CHEMBL2088848,None
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CC(C(N)=O)C1,0.4090909090909091,CHEMBL207037,None
C=CC(=O)N1CCCC(Oc2cc3c(Nc4ccc(F)c(Cl)c4F)ncnc3cc2OC)C1,0.4090909090909091,CHEMBL3958394,None
CC(C)(C)OC(=O)NCC(=O)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,0.4090909090909091,CHEMBL4084745,None
Cc1c(C(=O)OCCc2ccccc2)sc2ncnc(Nc3ccc(F)cc3OC(C)C)c12,0.4090909090909091,CHEMBL4439101,None
CCOC(=O)c1ccc(O)c(Nc2ncnc3cc4oc(=O)n(CCOC)c4cc23)c1,0.4090909090909091,CHEMBL3612573,None
COc1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1.Cl,0.4074074074074074,CHEMBL1346541,None
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCN(CCC(=O)NCCCCCCCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,0.4074074074074074,CHEMBL4544574,None
COc1cc2nc(Nc3ccc(F)cc3)nc(N)c2cc1OC,0.4074074074074074,CHEMBL1198132,None
COc1cccc2c(Nc3ccccc3C)nc(N)nc12,0.4074074074074074,CHEMBL421554,None
COc1ccc(Nc2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1,0.4074074074074074,CHEMBL556490,None
COc1cc2ncnc(N3CCc4ccccc43)c2cc1OC,0.4074074074074074,CHEMBL328277,None
Cc1ccc(Nc2ncnc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc23)cc1,0.4067796610169492,CHEMBL513332,None
CCOC(=O)c1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,0.4067796610169492,CHEMBL72976,None
Oc1ccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1,0.4067796610169492,CHEMBL1928886,None
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(C(C)(C)C)cc3)c2c1,0.4067796610169492,CHEMBL1221700,None
COc1ccc(Nc2ncnc3c(=N)n(NC(=O)c4ccccc4)cnc23)cc1,0.4067796610169492,CHEMBL1170966,None
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(S(N)(=O)=O)cc3)c2c1,0.4067796610169492,CHEMBL3133910,None
Clc1cccc(Nc2ncnc3ccc(NCc4cccnc4)cc23)c1,0.4067796610169492,CHEMBL2424806,None
Cc1cccc(Nc2nn3c(=O)c4cc5c(cc4nc3s2)OCO5)c1,0.4067796610169492,CHEMBL1604357,None
CCOc1ccc(Nc2cc(NC(=O)/C=C/c3ccccc3)ncn2)cc1,0.4067796610169492,CHEMBL4285158,None
COc1cc(Nc2nc(SCc3ccc(C(F)(F)F)cc3)nc3ccccc23)cc(OC)c1OC,0.4067796610169492,CHEMBL4471258,None
CCOC(=O)c1c(C)oc2nc(C)nc(Nc3cccc(OC)c3)c12,0.4067796610169492,CHEMBL1704456,None
COc1cc2c(NC3=CC(=O)C(OCc4ccccc4)=CC3=O)ncnc2cc1OCCCN1CCCC1,0.4057971014492754,CHEMBL3706836,None
C=CC(=O)N1CC[C@H](Oc2cc3c(Nc4ccc(F)c(Cl)c4F)ncnc3cc2OC)C[C@H]1C(=O)OC,0.4057971014492754,CHEMBL3895009,None
Clc1cc(Nc2ncnc3sc(C#Cc4ncc[nH]4)cc23)ccc1OCc1ccccn1,0.4057971014492754,CHEMBL526613,None
COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(C2CCCN2C)n1,0.4057971014492754,CHEMBL3956056,None
O=C(/C=C/CN1CCCC1)N1CCCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,0.4057971014492754,CHEMBL4435619,None
O=C(/C=C/CN1CCCCC1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,0.4057971014492754,CHEMBL4445017,None
Oc1cccc(Nc2ncnc3ccc(-c4ccccc4)cc23)c1,0.40384615384615385,CHEMBL3661305,None
COc1cc(OC)c(CNc2ncnc3c(OC)c(OC)c(OC)cc23)c(OC)c1,0.40384615384615385,CHEMBL125373,None
COc1cc2ncnc(NCCc3ccccc3F)c2c(OC)c1OC,0.40350877192982454,CHEMBL2409813,None
COC(=N)c1nc2ccc3ncnc(Nc4ccc(O)cc4)c3c2s1,0.40350877192982454,CHEMBL3930050,None
CCOc1cc2nnnc(Nc3ccccc3F)c2cc1OC,0.40350877192982454,CHEMBL3087597,None
O=C(Nc1ccc(Cl)cc1)Nc1ccc2ncnc(Nc3ccccc3)c2c1,0.40350877192982454,CHEMBL467629,None
CO/N=C(\C)c1cccc(Nc2nc3ccccc3c3occc23)c1,0.40350877192982454,CHEMBL1994238,None
COc1ccc(C(CNc2ncnc3sccc23)N(C)C)cc1OC,0.40350877192982454,CHEMBL1610805,None
COc1ccc(Nc2ncnc3onc(C)c23)cc1Cl,0.40350877192982454,CHEMBL1557642,None
CCc1nc(Nc2ccc3c(c2)OCCO3)c2oc3ccccc3c2n1,0.40350877192982454,CHEMBL1620383,None
COc1ccc(Nc2nc(-c3ccccc3F)nc3ccccc23)cc1OC,0.40350877192982454,CHEMBL1560397,None
CCOC(=O)c1cnc2ccccc2c1Nc1ccc2c(c1)OCCO2,0.40350877192982454,CHEMBL1529299,None
COc1cc2nc(N3CCC(N4CCCC4)CC3)nc(Nc3ccc(F)cc3)c2cc1OC,0.4032258064516129,CHEMBL487835,None
CCOC(=O)c1sc2ncnc(Nc3cccc(C(=O)O)c3)c2c1C,0.4032258064516129,CHEMBL1470707,None
O=C(NCCO)c1cc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2s1,0.4032258064516129,CHEMBL1257425,None
COc1ccc(Nc2nc(N3CCOCC3)nc3c2ncn3Cc2ccccc2)cc1,0.4032258064516129,CHEMBL1172968,None
COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc4ncsc4c3)c1NC2,0.4032258064516129,CHEMBL377730,None
COc1cc2ncnc(NCc3cccc(NC(=O)Nc4ccc(Cl)cc4)c3)c2cc1OC,0.4032258064516129,CHEMBL3739615,None
COc1cc2ncnc(NCc3cccc(NC(=O)Nc4ccc(F)cc4)c3)c2cc1OC,0.4032258064516129,CHEMBL3742087,None
COc1cc2nc(N3CCC(Nc4ccc(C(=O)O)cc4)CC3)nc(Nc3ccc(C)cc3)c2cc1OC,0.40298507462686567,CHEMBL142666,None
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(O)cc4Cl)ncnc3cc2OC)CC1,0.40298507462686567,CHEMBL3914192,None
COCCNC(=O)c1sc2ncnc(Nc3ccc(F)cc3OC(C)C)c2c1C,0.40298507462686567,CHEMBL3632746,None
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)cc4O)ncnc3cc2OC)CC1,0.40298507462686567,CHEMBL3977987,None
O=C(CN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,0.4027777777777778,CHEMBL3637894,None
C=C(CN1CCOCC1)C(=O)N1CCC(Oc2cc3c(Nc4ccc(F)c(Cl)c4F)ncnc3cc2OC)CC1,0.4027777777777778,CHEMBL3920112,None
O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0.4025974025974026,CHEMBL3763988,None
O=C(/C=C/CN1CCOCC1)N1CCCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21,0.4025974025974026,CHEMBL4632500,None
O=C(/C=C/c1cccc2ccccc12)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,0.4,CHEMBL1812569,None
CCCCCOc1ccc(CCNc2ncnc3ccc(N)cc23)cc1,0.4,CHEMBL566561,None
COc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1C(F)(F)F,0.4,CHEMBL4060577,None
COc1cccc(Nc2ncnc3sc4c(c23)CCN(S(=O)(=O)c2cccs2)C4)c1,0.4,CHEMBL4557048,None
Cn1cnc2cc3ncnc(Nc4cccc(Br)c4)c3cc21,0.4,CHEMBL176582,None
CSc1ccc(Nc2ncnc3sc(Nc4c(Cl)cccc4Cl)nc23)cc1,0.4,CHEMBL467639,None
Cc1ccc(Nc2nc(Nc3ccccc3)c3ccccc3n2)cc1,0.4,CHEMBL429053,None
Cc1nc(-c2cccc(Nc3ncnc4ccccc34)c2)cs1,0.4,CHEMBL339084,None
COCCN(C)C(=O)[C@@H](C)Oc1cc(F)ccc1Nc1ncnc2cc(N=S(C)(C)=O)cc(C)c12,0.4,CHEMBL4110402,None
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OC,0.4,CHEMBL127748,None
Fc1cccc(Nc2ncnc3sc4c(c23)CCC4)c1,0.4,CHEMBL1616858,None
O=C(/C=C/CN1CCCC1)N1CCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21,0.4,CHEMBL4635100,None
COc1cccc(Nc2ncnc3onc(-c4ccc(Cl)cc4)c23)c1,0.4,CHEMBL4436328,None
Fc1cccc(Nc2ncnc3sc4c(c23)CCCC4)c1,0.4,CHEMBL4453264,None
COc1ccc(-c2ccc3ncnc(Nc4cccc5[nH]ncc45)c3c2)cc1C=O,0.4,CHEMBL3661274,None
CN(C)CCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,0.4,CHEMBL485303,None
COCCOc1cccc2c(Nc3ccccc3C)c(C(=O)C(C)C)cnc12,0.4,CHEMBL420433,None
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)OC,0.4,CHEMBL3671535,None
O=[N+]([O-])c1cccc(-n2cc(-c3cccc(Nc4ncnc5cc6c(cc45)OCO6)c3)nn2)c1,0.4,CHEMBL4588686,None
CCOC(=O)c1cnc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)s1,0.4,CHEMBL3680544,None
COc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,0.4,CHEMBL1499954,None
Nc1cccc(Nc2ncnc3cc(N)ncc23)c1,0.4,CHEMBL124617,None
COc1ccc(CCNc2ncnc3sc(C)cc23)cc1OC,0.4,CHEMBL1625429,None
N#Cc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,0.4,CHEMBL3769666,None
COc1cc2nccc(Nc3ccc(C)cc3)c2cc1OCc1ccc(C)cc1,0.4,CHEMBL4130244,None
CCOc1cc2nnnc(Nc3ccc(F)c(C(F)(F)F)c3)c2cc1OC,0.4,CHEMBL3087596,None
C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1SCCCN(CC)CC,0.4,CHEMBL31326,None
COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(C2CCCN(C)C2)n1,0.4,CHEMBL3916706,None
CSc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,0.4,CHEMBL3770243,None
COc1cc2ncnc(Nc3ccc(Cc4ccccn4)cc3)c2cc1NC(=O)/C=C/CN1CCCC1,0.3972602739726027,CHEMBL3930965,None
CCOc1cc2nc(Cn3ccnc3)nc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OCC,0.39705882352941174,CHEMBL127647,None
O=[N+]([O-])c1ccc(-c2cc3c(Nc4ccc(OCc5cccc(Cl)c5)c(Cl)c4)ncnc3s2)cc1,0.39705882352941174,CHEMBL4277815,None
O=C(CN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(Cl)c(C(F)(F)F)c3)c2c1,0.39705882352941174,CHEMBL4164089,None
CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)NC5CC5)cc4)ncnc3c2)CC1,0.39705882352941174,CHEMBL1934324,None
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(Br)c(OC)c3)c2c1,0.3968253968253968,CHEMBL3133905,None
COc1cc(OC2CCN(C)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,0.3968253968253968,CHEMBL203295,None
COc1ccc(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)cc1Cl,0.3968253968253968,CHEMBL197525,None
O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1ccc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2c1,0.3968253968253968,CHEMBL1795970,None
COCCn1cc(C)cc(Nc2ncnc3sc(C(N)=O)c(C)c23)c1=O,0.3968253968253968,CHEMBL3417205,None
O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3ccc(C(F)(F)F)cc3)ncnc2s1,0.3968253968253968,CHEMBL1928307,None
O=S(=O)(/C=C/c1ccc(O)cc1)Cc1ccc(Nc2ncnc3ccc(Br)cc23)cc1,0.3968253968253968,CHEMBL159276,None
C=CC(=O)N1CCN(c2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc2F)CC1,0.3968253968253968,CHEMBL4456551,None
COc1ccc(Nc2ncnc3c2C(c2ccc(OC)cc2)c2c(c(=O)oc4ccccc24)O3)cc1,0.3968253968253968,CHEMBL4098383,None
COc1ccc2c(c1)oc1c(Nc3ccc(F)cc3F)ncnc12,0.39655172413793105,CHEMBL2313897,None
CCOC(=O)c1sc2nc(C)nc(Nc3ccc(OC)cc3)c2c1C,0.39655172413793105,CHEMBL1437836,None
COC(=O)c1ccc(NCc2nc(N)c3cc(OC)c(OC)cc3n2)cc1,0.39655172413793105,CHEMBL2397829,None
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc2ncnc(Nc3ccccc3)c2c1,0.39655172413793105,CHEMBL468264,None
S=C(Nc1ccc(Br)cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.39655172413793105,CHEMBL4088760,None
Cc1ccccc1Nc1ncnc2sc(C#N)c(-c3ccc(Cl)cc3)c12,0.39655172413793105,CHEMBL2386265,None
COc1cccc2c(Nc3ccccc3C)nc(N3CCCC3)nc12,0.39655172413793105,CHEMBL446158,None
CCOC(=O)c1nc(Nc2ccc(N3CCOCC3)cc2)c2ccccc2n1,0.39655172413793105,CHEMBL1552834,None
COc1ccc2c(c1)sc1c(Nc3ccc(Cl)cc3F)ncnc12,0.39655172413793105,CHEMBL2313922,None
COC(=O)c1ccc(Nc2ncnc3c2cnn3-c2ccccc2)cc1,0.39655172413793105,CHEMBL1357147,None
COc1ccc(-c2nc(Nc3ccc(O)cc3)c3ccccc3n2)cc1OC,0.39655172413793105,CHEMBL3092491,None
COc1cc2ncnc(NN3CCOCC3)c2cc1OC,0.39622641509433965,CHEMBL1739091,None
COc1cc2nc(N(C)Cc3ccccc3)nc(N)c2cc1OC,0.39622641509433965,CHEMBL136588,None
COc1ccccc1Nc1nc(Cl)nc2ccccc12,0.39622641509433965,CHEMBL3943700,None
CCc1ncnc2cc(OCC3CO3)c(OC)cc12,0.39622641509433965,CHEMBL1987943,None
COc1cc2ncc(C#N)c(Nc3ccc(SC)cc3)c2cc1OC,0.39622641509433965,CHEMBL30597,None
O=C(COc1ncnc2ccccc12)c1ccc2c(c1)OCCO2,0.39622641509433965,CHEMBL1518624,None
Cc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,0.39622641509433965,CHEMBL307026,None
CCOCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C.O=C(O)/C=C\C(=O)O,0.39473684210526316,CHEMBL4527800,None
O=C(/C=C/CN1CCCC1)N1CCCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21,0.39473684210526316,CHEMBL4643903,None
O=S(=O)(c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cc(F)cc(F)c5F)c(Cl)c4)c3c2)cc1)N1CCOCC1,0.39436619718309857,CHEMBL2347530,None
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1C[C@H](OC)C[C@@H]1C(N)=O,0.39436619718309857,CHEMBL207235,None
O=C(/C=C/Cn1ccnc1)N1CCCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,0.39436619718309857,CHEMBL4446326,None
